fuente,id_aviso,tipo,titulo,barrio,barrio_corto,precio,moneda,ambientes,dormitorios,banos,metros_cubiertos,metros_totales,expensas_ars,antiguedad,usd_por_m2,url
argenprop,19620512,Departamento,"DEPARTAMENTO 4 AMBIENTES CON BALCÓN, AMPLIOS Y LUMINOSOS- COCHERA PROPIA- PROPIEDAD DESOCUPADA- CABALLITO","Avenida Juan Bautista Alberdi 1600, Caballito, Capital Federal",Caballito,159900.0,USD,,3.0,,88.0,,270000.0,50.0,1817.0,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--19620512
argenprop,19674952,Departamento,Venta 5 Ambientes en Belgrano con 2 Cocheras. Amenities,"Balbin 2400, Piso 12, Belgrano R, Belgrano, Capital Federal",Belgrano,549000.0,USD,,4.0,3.0,153.0,,1185000.0,,3588.2,https://www.argenprop.com/departamento-en-venta-en-belgrano-r-5-ambientes--19674952
argenprop,19442521,Departamento,"Venta Departamento 2 ambientes en Caballito, Capital Federal .Piso entero en altura: privacidad real, luz natural y una forma distinta de vivir la ciudad","AV DIAZ VELEZ 5000, Caballito, Capital Federal",Caballito,180000.0,USD,,1.0,,52.0,,200000.0,10.0,3461.5,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--19442521
argenprop,19674088,Departamento,2 Amb en suite - Caballito - Arengren y Av. Honorio Pueyrredon,"Arengreen 600, Caballito Norte, Caballito, Capital Federal",Caballito,124000.0,USD,,1.0,,44.0,,210000.0,7.0,2818.2,https://www.argenprop.com/departamento-en-venta-en-caballito-norte-2-ambientes--19674088
argenprop,19453094,Departamento,"164,71 M2  DEPTO 4 AMB CON DEP EN ZONA EXCLUSIVA DE PALERMO 2 PATIOS","CERVIÑO  al 3900, Botanico, Palermo, Capital Federal",Palermo,286000.0,USD,,3.0,,110.0,,390000.0,0.0,2600.0,https://www.argenprop.com/departamento-en-venta-en-botanico-4-ambientes--19453094
argenprop,19734283,Departamento,"153m2, Semipiso de 4 ambientes con cochera Luminoso con Vista Panorámica , Belgrano R","Forest al 1500, Belgrano R, Belgrano, Capital Federal",Belgrano,440000.0,USD,,2.0,,142.0,,,30.0,3098.6,https://www.argenprop.com/departamento-en-venta-en-belgrano-r-4-ambientes--19734283
argenprop,19090398,Departamento,Departamento en venta en Botanico ARAOZ AL 2400,"ARAOZ 2400, Piso 3, Botanico, Palermo, Capital Federal",Palermo,270000.0,USD,,3.0,,135.0,,500000.0,50.0,2000.0,https://www.argenprop.com/departamento-en-venta-en-botanico-4-ambientes--19090398
argenprop,19099271,Departamento,IMPECABLE PISO! BALCÓN CON VISTA A LA COPA DE LOS ÁRBOLES! Todo luz y sol! Baulera! BAJAS EXPENSAS! ÚNICO! OPORT,"José Andrés Pacheco De Melo 2600, Recoleta, Capital Federal",Recoleta,247000.0,USD,,3.0,,100.0,,250000.0,40.0,2470.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--19099271
argenprop,19559933,Departamento,IMPECABLE SEMIPISO! BALCÓN AL PULMÓN C/VISTA ABIERTA! Todo luz y sol! Doble circulación! Baulera! ÚNICO! OPORT!,"Sánchez De Bustamante 2600, Recoleta, Capital Federal",Recoleta,240000.0,USD,,3.0,,90.0,,550000.0,40.0,2666.7,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--19559933
argenprop,19281245,Departamento,GRAN MONOAMBIENTE DIVISIBLE - PUEYRREDON Y CHARCAS,"PUEYRREDON  al 1200, Recoleta, Capital Federal",Recoleta,135000.0,USD,,1.0,,52.0,,200000.0,6.0,2596.2,https://www.argenprop.com/departamento-en-venta-en-recoleta-2-ambientes--19281245
argenprop,19742680,Departamento,"179,98 m2 venta depto 4 amb con dependencia estilo frances categoría Recoleta","Avenida Pueyrredón al 1200, Recoleta, Capital Federal",Recoleta,350000.0,USD,,3.0,,169.0,,,80.0,2071.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--19742680
argenprop,19711013,Departamento,Piso de 145m2 - 4 Amb   Dep c/ Balcon aterrazado - Arenales 1100 - Excelente Vista Abierta.,"Arenales  al 1100, Recoleta, Capital Federal",Recoleta,335000.0,USD,,3.0,,110.0,,478000.0,70.0,3045.5,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--19711013
argenprop,19196221,Departamento,Excelente Monoambiente venta en Juncal entre Esmeralda y Suipacha 30.50  m2,"JUNCAL al 800, Recoleta, Capital Federal",Recoleta,69000.0,USD,,,1.0,30.0,,178000.0,60.0,2300.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-1-ambiente--19196221
argenprop,19578602,Departamento,DEPARTAMENTO VENTA RECOLETA CON PATIO,"AZCUENAGA 900, Recoleta, Capital Federal",Recoleta,130000.0,USD,,2.0,,68.0,,180000.0,40.0,1911.8,https://www.argenprop.com/departamento-en-venta-en-recoleta-2-ambientes--19578602
argenprop,19452180,Departamento,Venta Departamento 3 Ambientes Patio Interno,"Peña 2200, Piso PB, Recoleta, Capital Federal",Recoleta,256000.0,USD,,2.0,3.0,100.0,,200000.0,,2560.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-3-ambientes--19452180
argenprop,18380345,Departamento,Departamento de 3 ambientes con balcón terraza.,"Laprida  al 1700, Recoleta, Capital Federal",Recoleta,198000.0,USD,,2.0,,58.0,,400000.0,55.0,3413.8,https://www.argenprop.com/departamento-en-venta-en-recoleta-3-ambientes--18380345
argenprop,18778882,Departamento,184m2 - Arroyo 800 - 4 Amb c/ Dep y cochera - Doble Circulacion,"Arroyo  al 800, Recoleta, Capital Federal",Recoleta,489000.0,USD,,4.0,,180.0,,1007000.0,65.0,2716.7,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--18778882
argenprop,18668115,Departamento,Departamento 4 ambientes en VENTA en BELGRANO - RETASADO,"11 de Septiembre de 1888  al 2100, Belgrano, Capital Federal",Belgrano,269000.0,USD,,3.0,,115.0,,690000.0,50.0,2339.1,https://www.argenprop.com/departamento-en-venta-en-belgrano-4-ambientes--18668115
argenprop,19138681,Departamento,Departamento de 2 ambientes con balcon 38 metros totales - Recoleta - Excelente ubicacion,"Arenales  al 2200, Recoleta, Capital Federal",Recoleta,89000.0,USD,,1.0,,35.0,,200000.0,40.0,2542.9,https://www.argenprop.com/departamento-en-venta-en-recoleta-2-ambientes--19138681
argenprop,19280236,Departamento,"261 m2 - Dpto 3 amb c/ oficina, patio, parrilla y cochera - Caballito","Cachimayo al 100, Caballito, Capital Federal",Caballito,228500.0,USD,,2.0,,90.0,,180000.0,50.0,2538.9,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--19280236
argenprop,19255522,Departamento,IMPEC! BALCÓN AL FRENTE C/ESPECTACULAR VISTA ABIERTA! Todo luz y sol! Terraza de uso exclusivo c/parrilla! Baul! ÚNICO! OPORT!,"Venezuela 4000, Almagro Sur, Almagro, Capital Federal",Almagro,105000.0,USD,,2.0,,85.0,,220000.0,40.0,1235.3,https://www.argenprop.com/departamento-en-venta-en-almagro-sur-3-ambientes--19255522
argenprop,12110765,Departamento,IMPECABLE DÚPLEX ESTILO CASA! Muy luminoso! Todo a nuevo! Baulera! Cochera fija! Vigilancia! Apto profesional! ÚNICO! OPORT!,"Mexico 4200, Almagro Sur, Almagro, Capital Federal",Almagro,173000.0,USD,,2.0,,100.0,,430000.0,10.0,1730.0,https://www.argenprop.com/departamento-en-venta-en-almagro-sur-3-ambientes--12110765
argenprop,19340086,Departamento,"Departamento - Venta - Argentina, Capital Federal - Av. rivadavia 3984","Av. rivadavia 3900, Piso 1, Almagro, Capital Federal",Almagro,118000.0,USD,,1.0,,67.0,,126000.0,51.0,1761.2,https://www.argenprop.com/departamento-en-venta-en-almagro-2-ambientes--19340086
argenprop,19028939,Departamento,Departamento en venta 2 amb. Terraza propia. Apto Crédito,"San Luis 3300, Piso 7, Almagro, Capital Federal",Almagro,88000.0,USD,,1.0,1.0,28.0,,110000.0,,3142.9,https://www.argenprop.com/departamento-en-venta-en-almagro-2-ambientes--19028939
argenprop,16661507,Departamento,Lavalle Plaza,"LAVALLE 4000, Piso 3, Almagro, Capital Federal",Almagro,73750.0,USD,,,1.0,29.0,,,1.0,2543.1,https://www.argenprop.com/departamento-en-venta-en-almagro-1-ambiente--16661507
argenprop,18778860,Departamento,70m2 Dpto 3 Amb al Frente c/ Balcón Corrido – Villa Crespo - Serrano y Corrientes,"SERRANO al 500, Villa Crespo, Capital Federal",Villa Crespo,139500.0,USD,,2.0,,62.0,,155000.0,60.0,2250.0,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-3-ambientes--18778860
argenprop,19737197,Departamento,Semipiso 4 ambientes baño y toilette. 7° piso muy luminoso,"Rio de janeiro 100, Piso 7, Caballito, Capital Federal",Caballito,128000.0,USD,,3.0,,75.0,,210000.0,60.0,1706.7,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--19737197
argenprop,16780376,Departamento,Quito 4330,"QUITO 4300, Piso 11, Almagro, Capital Federal",Almagro,198000.0,USD,,2.0,,60.0,,232000.0,0.0,3300.0,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--16780376
argenprop,18778861,Departamento,70m2 Dpto 3 Amb al Frente c/ Balcón Corrido – Villa Crespo - Serrano y Corrientes,"SERRANO al 500, Almagro, Capital Federal",Almagro,139500.0,USD,,2.0,,62.0,,155000.0,60.0,2250.0,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--18778861
argenprop,19437925,Departamento,Departamento en Venta en Belgrano,"Av. Cramer 2400, Belgrano R, Belgrano, Capital Federal",Belgrano,270000.0,USD,,3.0,2.0,103.65,,220000.0,,2604.9,https://www.argenprop.com/departamento-en-venta-en-belgrano-r-4-ambientes--19437925
argenprop,19524336,Departamento,Venta depto 3 amb + Escritorio y bauleraDepartamento en venta en Caballito Sur,"San José De Calasanz 400, Piso 1, Caballito Sur, Caballito, Capital Federal",Caballito,174900.0,USD,,2.0,,86.0,,280000.0,45.0,2033.7,https://www.argenprop.com/departamento-en-venta-en-caballito-sur-3-ambientes--19524336
argenprop,18919858,Departamento,Venta 2 Ambientes en Belgrano | A metros de Av. Libertador,"Sucre 1500, Piso 4, Belgrano, Capital Federal",Belgrano,89000.0,USD,,1.0,,39.0,,245000.0,50.0,2282.1,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--18919858
argenprop,19643366,Departamento,Hermoso 3 ambientes más dependencia  Posible 4 ambientes!,"Manuel Ugarte 1855 , Piso 2, Belgrano, Capital Federal",Belgrano,365000.0,USD,,3.0,,94.0,,480000.0,10.0,3883.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-4-ambientes--19643366
argenprop,19690642,Departamento,Depto 2 Amb. a Estrenar c/cochera y balcón corrido. Amenities. Entrega Inmediata,"Belgrano 4022, Almagro, Capital Federal",Almagro,158000.0,USD,,1.0,,50.0,,110000.0,0.0,3160.0,https://www.argenprop.com/departamento-en-venta-en-almagro-2-ambientes--19690642
argenprop,19690658,Departamento,Duplex 3 Ambientes a Estrenar C/terraza Propia y Parrilla. Amenities.,"Belgrano 4022, Almagro, Capital Federal",Almagro,279000.0,USD,,2.0,,170.0,,165000.0,0.0,1641.2,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--19690658
argenprop,19741784,Departamento,4 ambientes con dep al frente cochera fija cubierta,"Rio De Janeiro 900, Almagro, Capital Federal",Almagro,179000.0,USD,,3.0,,80.0,,400000.0,30.0,2237.5,https://www.argenprop.com/departamento-en-venta-en-almagro-4-ambientes--19741784
argenprop,13636264,Departamento,TRES AMBIENTES AL FRENTE CON BALCON LUMINOSO,"J Salguero 100, Piso 5, Almagro, Capital Federal",Almagro,109000.0,USD,,2.0,,57.0,,135000.0,50.0,1912.3,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--13636264
argenprop,14471336,Departamento,DOS AMBIENTES PB  FRENTE ENTRADA INDEPEND : APTO PROFESIONAL Actualmente Alquilado con Buena renta,"Humahuaca 4600, Piso pb, Almagro, Capital Federal",Almagro,89000.0,USD,,,1.0,52.0,,180000.0,,1711.5,https://www.argenprop.com/departamento-en-venta-en-almagro--14471336
argenprop,19662432,Departamento,Departamento 2 amb. 42 m2 c/patio en el Barrio Chino,"Av. Juramento 1700, Belgrano C, Belgrano, Capital Federal",Belgrano,105000.0,USD,,1.0,,36.0,,98000.0,50.0,2916.7,https://www.argenprop.com/departamento-en-venta-en-belgrano-c-2-ambientes--19662432
argenprop,19746431,Departamento,Departamento de 4 amb con cochera en venta en Las Cañitas,"Av. Del Libertador 4900, Piso 3, Belgrano Barrancas, Belgrano, Capital Federal",Belgrano,450000.0,USD,,3.0,3.0,154.0,,700000.0,,2922.1,https://www.argenprop.com/departamento-en-venta-en-belgrano-barrancas-4-ambientes--19746431
argenprop,16662050,Departamento,SENILLOSA 790,"SENILLOSA 700, Piso 7, Caballito, Capital Federal",Caballito,85000.0,USD,,,1.0,27.0,,,1.0,3148.1,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--16662050
argenprop,18725426,Departamento,Departamento de 3 ambientes con dependencia en venta en Recoleta,"Peña  al 2500, Recoleta, Capital Federal",Recoleta,220000.0,USD,,2.0,,80.0,,250000.0,60.0,2750.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-3-ambientes--18725426
argenprop,19099582,Departamento,Venta departamento dos ambientes luminoso en Recoleta,"Anchorena  al 1400, Recoleta, Capital Federal",Recoleta,132000.0,USD,,1.0,,33.0,,198800.0,45.0,4000.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-2-ambientes--19099582
argenprop,19678832,Departamento,Venta departamento 3 ambientes en Belgrano. Dependencia.,"O'higgins 1800, Piso 8, Belgrano, Capital Federal",Belgrano,182000.0,USD,,2.0,,73.0,,270000.0,40.0,2493.2,https://www.argenprop.com/departamento-en-venta-en-belgrano-3-ambientes--19678832
argenprop,19662726,Departamento,Venta Departamento 2 ambientes impecable estado   en Belgrano,"Echeverria  al 1300, Belgrano, Capital Federal",Belgrano,117000.0,USD,,1.0,,37.0,,148000.0,50.0,3162.2,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--19662726
argenprop,19505667,Departamento,Depto 3 Amb 76 m2  Reciclado Frente Luminoso Balcón Corrido,"Olazábal 2300, Belgrano, Capital Federal",Belgrano,195000.0,USD,,2.0,,69.0,,170000.0,40.0,2826.1,https://www.argenprop.com/departamento-en-venta-en-belgrano-3-ambientes--19505667
argenprop,19574435,Departamento,COQUETO DEPARTAMENTO EN AVENIDA SIN RUIDO Y CON VISTA A JARDÍN,"AVENIDA LAS HERAS 3700, Piso 4, Botanico, Palermo, Capital Federal",Palermo,109000.0,USD,,,1.0,36.0,,230000.0,15.0,3027.8,https://www.argenprop.com/departamento-en-venta-en-botanico-1-ambiente--19574435
argenprop,8310862,Departamento,Departamento venta apto profesional en quesada - belgrano,"Quesada 2300, Piso 17, Belgrano C, Belgrano, Capital Federal",Belgrano,150000.0,USD,,2.0,1.0,57.0,,280000.0,,2631.6,https://www.argenprop.com/departamento-en-venta-en-belgrano-c-3-ambientes--8310862
argenprop,19459404,Departamento,Edificio Victor Martinez 457 (Caballito Sur) - Venta Sexto Piso,"Victor Martínez 400, Piso 6, Caballito Sur, Caballito, Capital Federal",Caballito,530000.0,USD,,3.0,,130.0,,350000.0,0.0,4076.9,https://www.argenprop.com/departamento-en-venta-en-caballito-sur-4-ambientes--19459404
argenprop,18956981,Departamento,Departamento único con patio/terraza de 110m2 en el cid campeador,"Hidalgo 1000, Piso 1, Cid Campeador, Caballito, Capital Federal",Caballito,168000.0,USD,,2.0,,49.0,,150000.0,50.0,3428.6,https://www.argenprop.com/departamento-en-venta-en-cid-campeador-3-ambientes--18956981
argenprop,18930941,Departamento,VENTA | 4 AMBIENTES CON BALCÓN TERRAZA | CABALLITO,"SAN JOSE DE CALASANZ 200, Piso 2, Caballito, Capital Federal",Caballito,450000.0,USD,,3.0,,143.0,,927500.0,0.0,3146.9,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--18930941
argenprop,19196225,Departamento,Excelente Monoambiente venta en Juncal entre Esmeralda y Suipacha 30.50  m2,"JUNCAL al 800, Plaza San Martín, Barrio Norte, Capital Federal",Barrio Norte,69000.0,USD,,,1.0,30.0,,178000.0,60.0,2300.0,https://www.argenprop.com/departamento-en-venta-en-plaza-san-martin-1-ambiente--19196225
argenprop,18449988,Departamento,VENTA 3 AMB CABALLITO MUY BUEN ESTADO CON PATIO,"Avenida Pedro Goyena 100, Caballito, Capital Federal",Caballito,115000.0,USD,3.0,2.0,1.0,,,,,,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--18449988
argenprop,19175468,Departamento,Departamento en venta 2 ambientes  c/ balcon -  46 mts  - Belgrano,"Sucre al 1400, Belgrano C, Belgrano, Capital Federal",Belgrano,138000.0,USD,,1.0,,40.0,,130000.0,40.0,3450.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-c-2-ambientes--19175468
argenprop,16662292,Departamento,"1, 2 y 3 ambientes","GALLO 500, Piso 9, Almagro, Capital Federal",Almagro,138900.0,USD,,1.0,,52.0,,,0.0,2671.2,https://www.argenprop.com/departamento-en-venta-en-almagro-2-ambientes--16662292
argenprop,19215284,Departamento,Av. La Plata 500 Departamento 2 Ambientes en Caballito VENTA,"Av. La Plata 500 Departamento Caballito, Caballito, Capital Federal",Caballito,118000.0,USD,,1.0,,57.0,,176000.0,52.0,2070.2,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--19215284
argenprop,19596287,Departamento,Oportunidad única! Departamento de 3 ambientes en ubicación inmejorable,"Av Santa Fe 2800, Piso 8, Botanico, Palermo, Capital Federal",Palermo,108000.0,USD,,2.0,,45.0,,300000.0,40.0,2400.0,https://www.argenprop.com/departamento-en-venta-en-botanico-3-ambientes--19596287
argenprop,19710932,Departamento,"86m2 - Excelente 3 amb, A estrenar, detalles de categoría opcional cochera","Behring al 2500, Villa Urquiza, Capital Federal",Villa Urquiza,210000.0,USD,,2.0,,72.0,,,0.0,2916.7,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-3-ambientes--19710932
argenprop,16847795,Departamento,2 AMBIENTES A ESTRENAR - AMENITIES - VILLA URQUIZA,"Pacheco al 2900, Villa Urquiza, Capital Federal",Villa Urquiza,132000.0,USD,,1.0,,40.0,,150000.0,0.0,3300.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-2-ambientes--16847795
argenprop,19250749,Departamento,Luminoso departamento con cochera opcional y vista abierta hacia el contrafrente en Villa Urquiza.,"Av. Congreso 4771, Villa Urquiza, Capital Federal",Villa Urquiza,94000.0,USD,,1.0,,33.0,,80000.0,6.0,2848.5,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-1-ambiente--19250749
argenprop,19120172,Departamento,"Departamento en edificio Premium:  Green House, Amenities, microcine, dos piscinas, balcon aterrazado al contrafrente, vista arbolada. Aquí el Departamento:","Mariscal Antonio Sucre 4200, Piso 2, Urquiza R, Villa Urquiza, Capital Federal",Villa Urquiza,118000.0,USD,,,1.0,38.5,,260000.0,11.0,3064.9,https://www.argenprop.com/departamento-en-venta-en-urquiza-r-1-ambiente--19120172
argenprop,19451855,Departamento,63.13m2  - 2 AMB GRAN BALCON  TERRAZA Y VESTIDOR URQUIZA,"GALVAN  al 2900, Villa Urquiza, Capital Federal",Villa Urquiza,135000.0,USD,,1.0,,41.0,,260000.0,14.0,3292.7,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-2-ambientes--19451855
argenprop,19306753,Departamento,"Villa Urquiza Piso Palier privado, Balcón Terraza Hab En Suite 3 Dormitorios,","Blanco encalada  al 4700, Villa Urquiza, Capital Federal",Villa Urquiza,390000.0,USD,,3.0,,150.0,,230000.0,35.0,2600.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-5-ambientes--19306753
argenprop,18931716,Departamento,"49,40 m2 - 2 amb  en construcción  Parque Chas Financiación en Pesos – Entrega estimada 10/202767","AVALOS  al 1200, Villa Urquiza, Capital Federal",Villa Urquiza,110000.0,USD,,1.0,,44.0,,,1.0,2500.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-2-ambientes--18931716
argenprop,19710915,Departamento,56m2 - Excelente 2 amb con gran balcon terraza - con terminaciones de categoría,"Behring al 2500, Villa Urquiza, Capital Federal",Villa Urquiza,150000.0,USD,,1.0,,40.0,,,0.0,3750.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-2-ambientes--19710915
argenprop,19330188,Departamento,1 Ambiente a Estrenar al Frente con Balcón y Vista Abierta en Villa Urquiza,"Leguizamon 3700 esq Av. Congreso  al 4800, Villa Urquiza, Capital Federal",Villa Urquiza,95000.0,USD,,1.0,,37.0,,,0.0,2567.6,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-1-ambiente--19330188
argenprop,19111354,Departamento,"DEPARTAMENTO 2 AMBIENTES A ESTRENAR, CABALLITO","José Bonifacio 1600, Piso 6, Caballito, Capital Federal",Caballito,147500.0,USD,,1.0,,46.0,,,0.0,3206.5,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--19111354
argenprop,19233237,Departamento,"Semi piso 4 amb al frente, con dep. balcón y cochera s/P.Goyena","Pedro Goyena  al 1600, Caballito, Capital Federal",Caballito,300000.0,USD,,3.0,,105.0,,,30.0,2857.1,https://www.argenprop.com/departamento-en-venta-en-caballito-5-ambientes--19233237
argenprop,18931791,Departamento,57m2 - Exclusivo 2 Ambientes en Suite con Balcón Terraza – A Estrenar | Escritura Inmediata,"Beltran 35, Caballito, Capital Federal",Caballito,117000.0,USD,,1.0,,44.0,,117000.0,0.0,2659.1,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--18931791
argenprop,18941345,Departamento,46m2 - 2 Ambientes a Estrenar al Frente con Balcón y Vista Abierta en Villa Urquiza,"Av. Congreso  al 4800, Villa Urquiza, Capital Federal",Villa Urquiza,135000.0,USD,,1.0,,42.0,,140000.0,0.0,3214.3,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-2-ambientes--18941345
argenprop,19325908,Departamento,1 Amb Div c/ Balcon 43m2 - Beltran y Av. Rivadavia - Apto prof. APTO CREDITO!,"Beltran 35, Caballito, Capital Federal",Caballito,79000.0,USD,,,1.0,37.0,,116000.0,0.0,2135.1,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--19325908
argenprop,19690781,Departamento,Departamento 2  ambientes venta Almagro A ESTRENAR CON COCHERA,"Av. Boedo200, Almagro Sur, Almagro, Capital Federal",Almagro,160000.0,USD,,1.0,,50.0,,250000.0,0.0,3200.0,https://www.argenprop.com/departamento-en-venta-en-almagro-sur-2-ambientes--19690781
argenprop,18246091,Departamento,"Villa Urquiza Piso Palier privado, Balcón Terraza Hab En Suite 3 Dormitorios,","Blanco encalada  al 4700, Villa Urquiza, Capital Federal",Villa Urquiza,390000.0,USD,,3.0,,150.0,,230000.0,35.0,2600.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-5-ambientes--18246091
argenprop,19711529,Departamento,EXCELENTE 2 AMBIENTES RECICLADO A NUEVO - BALVANERA,"Ecuador  al 600, Barrio Norte, Capital Federal",Barrio Norte,62000.0,USD,,1.0,,38.0,,130000.0,50.0,1631.6,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-2-ambientes--19711529
argenprop,19741473,Departamento,Departamento en venta de 3 ambientes en Nuñez. Piscina.,"Av. Del Libertador 7700, Piso 4, Nuñez, Capital Federal",Nuñez,220000.0,USD,,2.0,,58.0,,300000.0,20.0,3793.1,https://www.argenprop.com/departamento-en-venta-en-nunez-3-ambientes--19741473
argenprop,19650035,Departamento,Semipiso al frente con balcon y cochera en venta en Caballito,"Campichuelo 400, Caballito, Capital Federal",Caballito,178000.0,USD,4.0,2.0,2.0,,,400000.0,,,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--19650035
